"isono","year","sexno","ageno","eduno","tdr"
608,1975,0,0,0,0.91
608,1980,0,0,0,0.87
608,1985,0,0,0,0.82
608,1990,0,0,0,0.79
608,1995,0,0,0,0.75
608,2000,0,0,0,0.72
608,2005,0,0,0,0.68
608,2010,0,0,0,0.64
608,2015,0,0,0,0.59
608,2020,0,0,0,0.55
608,2025,0,0,0,0.52
608,2030,0,0,0,0.5
608,2035,0,0,0,0.49
608,2040,0,0,0,0.48
608,2045,0,0,0,0.48
608,2050,0,0,0,0.49
608,2055,0,0,0,0.5
608,2060,0,0,0,0.53
608,2065,0,0,0,0.56
608,2070,0,0,0,0.6
608,2075,0,0,0,0.64
608,2080,0,0,0,0.67
608,2085,0,0,0,0.7
608,2090,0,0,0,0.72
608,2095,0,0,0,0.75
608,2100,0,0,0,0.78
616,1970,0,0,0,0.54
616,1975,0,0,0,0.51
616,1980,0,0,0,0.52
616,1985,0,0,0,0.51
616,1990,0,0,0,0.54
616,1995,0,0,0,0.51
616,2000,0,0,0,0.46
616,2005,0,0,0,0.42
616,2010,0,0,0,0.4
616,2015,0,0,0,0.43
616,2020,0,0,0,0.5
616,2025,0,0,0,0.56
616,2030,0,0,0,0.58
616,2035,0,0,0,0.58
616,2040,0,0,0,0.6
616,2045,0,0,0,0.67
616,2050,0,0,0,0.77
616,2055,0,0,0,0.86
616,2060,0,0,0,0.92
616,2065,0,0,0,0.92
616,2070,0,0,0,0.9
616,2075,0,0,0,0.9
616,2080,0,0,0,0.92
616,2085,0,0,0,0.95
616,2090,0,0,0,0.98
616,2095,0,0,0,1
616,2100,0,0,0,1.01
620,1970,0,0,0,0.62
620,1975,0,0,0,0.61
620,1980,0,0,0,0.59
620,1985,0,0,0,0.52
620,1990,0,0,0,0.52
620,1995,0,0,0,0.49
620,2000,0,0,0,0.48
620,2005,0,0,0,0.49
620,2010,0,0,0,0.49
620,2015,0,0,0,0.5
620,2020,0,0,0,0.51
620,2025,0,0,0,0.53
620,2030,0,0,0,0.58
620,2035,0,0,0,0.63
620,2040,0,0,0,0.69
620,2045,0,0,0,0.76
620,2050,0,0,0,0.8
620,2055,0,0,0,0.82
620,2060,0,0,0,0.85
620,2065,0,0,0,0.88
620,2070,0,0,0,0.92
620,2075,0,0,0,0.96
620,2080,0,0,0,0.99
620,2085,0,0,0,1.01
620,2090,0,0,0,1.04
620,2095,0,0,0,1.08
620,2100,0,0,0,1.13
624,1970,0,0,0,0.67
624,1975,0,0,0,0.79
624,1980,0,0,0,0.84
624,1985,0,0,0,0.95
624,1990,0,0,0,0.9
624,1995,0,0,0,0.9
624,2000,0,0,0,0.87
624,2005,0,0,0,0.84
624,2010,0,0,0,0.81
624,2015,0,0,0,0.76
624,2020,0,0,0,0.69
624,2025,0,0,0,0.6
624,2030,0,0,0,0.54
624,2035,0,0,0,0.49
624,2040,0,0,0,0.47
624,2045,0,0,0,0.45
624,2050,0,0,0,0.44
624,2055,0,0,0,0.43
624,2060,0,0,0,0.43
624,2065,0,0,0,0.44
624,2070,0,0,0,0.46
624,2075,0,0,0,0.49
624,2080,0,0,0,0.51
624,2085,0,0,0,0.53
624,2090,0,0,0,0.54
624,2095,0,0,0,0.56
624,2100,0,0,0,0.58
626,1970,0,0,0,0.8
626,1975,0,0,0,0.78
626,1980,0,0,0,0.72
626,1985,0,0,0,0.74
626,1990,0,0,0,0.7
626,1995,0,0,0,0.79
626,2000,0,0,0,1.07
626,2005,0,0,0,0.97
626,2010,0,0,0,0.97
626,2015,0,0,0,0.91
626,2020,0,0,0,0.9
626,2025,0,0,0,0.86
626,2030,0,0,0,0.8
626,2035,0,0,0,0.74
626,2040,0,0,0,0.67
626,2045,0,0,0,0.61
626,2050,0,0,0,0.57
626,2055,0,0,0,0.53
626,2060,0,0,0,0.51
626,2065,0,0,0,0.5
626,2070,0,0,0,0.49
626,2075,0,0,0,0.48
626,2080,0,0,0,0.49
626,2085,0,0,0,0.5
626,2090,0,0,0,0.51
626,2095,0,0,0,0.52
626,2100,0,0,0,0.54
630,1970,0,0,0,0.76
630,1975,0,0,0,0.66
630,1980,0,0,0,0.65
630,1985,0,0,0,0.59
630,1990,0,0,0,0.59
630,1995,0,0,0,0.56
630,2000,0,0,0,0.54
630,2005,0,0,0,0.52
630,2010,0,0,0,0.51
630,2015,0,0,0,0.52
630,2020,0,0,0,0.54
630,2025,0,0,0,0.57
630,2030,0,0,0,0.6
630,2035,0,0,0,0.65
630,2040,0,0,0,0.71
630,2045,0,0,0,0.77
630,2050,0,0,0,0.84
630,2055,0,0,0,0.91
630,2060,0,0,0,0.99
630,2065,0,0,0,1.07
630,2070,0,0,0,1.14
630,2075,0,0,0,1.22
630,2080,0,0,0,1.29
630,2085,0,0,0,1.34
630,2090,0,0,0,1.38
630,2095,0,0,0,1.4
630,2100,0,0,0,1.42
634,1970,0,0,0,0.61
634,1975,0,0,0,0.53
634,1980,0,0,0,0.53
634,1985,0,0,0,0.42
634,1990,0,0,0,0.42
634,1995,0,0,0,0.4
634,2000,0,0,0,0.38
634,2005,0,0,0,0.29
634,2010,0,0,0,0.17
634,2015,0,0,0,0.18
634,2020,0,0,0,0.19
634,2025,0,0,0,0.2
634,2030,0,0,0,0.21
634,2035,0,0,0,0.25
634,2040,0,0,0,0.32
634,2045,0,0,0,0.4
634,2050,0,0,0,0.51
634,2055,0,0,0,0.59
634,2060,0,0,0,0.63
634,2065,0,0,0,0.67
634,2070,0,0,0,0.73
634,2075,0,0,0,0.82
634,2080,0,0,0,0.92
634,2085,0,0,0,1.04
634,2090,0,0,0,1.18
634,2095,0,0,0,1.34
634,2100,0,0,0,1.53
638,1970,0,0,0,0.95
638,1975,0,0,0,0.85
638,1980,0,0,0,0.73
638,1985,0,0,0,0.61
638,1990,0,0,0,0.58
638,1995,0,0,0,0.56
638,2000,0,0,0,0.55
638,2005,0,0,0,0.52
638,2010,0,0,0,0.51
638,2015,0,0,0,0.51
638,2020,0,0,0,0.52
638,2025,0,0,0,0.53
638,2030,0,0,0,0.57
638,2035,0,0,0,0.6
638,2040,0,0,0,0.61
638,2045,0,0,0,0.61
638,2050,0,0,0,0.63
638,2055,0,0,0,0.67
638,2060,0,0,0,0.69
638,2065,0,0,0,0.72
638,2070,0,0,0,0.76
638,2075,0,0,0,0.8
638,2080,0,0,0,0.84
638,2085,0,0,0,0.88
638,2090,0,0,0,0.91
638,2095,0,0,0,0.94
638,2100,0,0,0,0.97
642,1970,0,0,0,0.53
642,1975,0,0,0,0.53
642,1980,0,0,0,0.59
642,1985,0,0,0,0.5
642,1990,0,0,0,0.51
642,1995,0,0,0,0.48
642,2000,0,0,0,0.47
642,2005,0,0,0,0.44
642,2010,0,0,0,0.43
642,2015,0,0,0,0.44
642,2020,0,0,0,0.46
642,2025,0,0,0,0.48
642,2030,0,0,0,0.48
642,2035,0,0,0,0.55
642,2040,0,0,0,0.61
642,2045,0,0,0,0.72
642,2050,0,0,0,0.79
642,2055,0,0,0,0.9
642,2060,0,0,0,0.93
642,2065,0,0,0,0.95
642,2070,0,0,0,0.97
642,2075,0,0,0,1.01
642,2080,0,0,0,1.03
642,2085,0,0,0,1.05
642,2090,0,0,0,1.07
642,2095,0,0,0,1.09
642,2100,0,0,0,1.12
643,1970,0,0,0,0.52
643,1975,0,0,0,0.47
643,1980,0,0,0,0.47
643,1985,0,0,0,0.46
643,1990,0,0,0,0.5
643,1995,0,0,0,0.5
643,2000,0,0,0,0.44
643,2005,0,0,0,0.41
643,2010,0,0,0,0.39
643,2015,0,0,0,0.43
643,2020,0,0,0,0.47
643,2025,0,0,0,0.5
643,2030,0,0,0,0.51
643,2035,0,0,0,0.49
643,2040,0,0,0,0.52
643,2045,0,0,0,0.56
643,2050,0,0,0,0.63
643,2055,0,0,0,0.7
643,2060,0,0,0,0.7
643,2065,0,0,0,0.68
643,2070,0,0,0,0.68
643,2075,0,0,0,0.73
643,2080,0,0,0,0.78
643,2085,0,0,0,0.82
643,2090,0,0,0,0.84
643,2095,0,0,0,0.85
643,2100,0,0,0,0.87
646,1970,0,0,0,1.01
646,1975,0,0,0,1
646,1980,0,0,0,1.01
646,1985,0,0,0,1.03
646,1990,0,0,0,1.05
646,1995,0,0,0,1.03
646,2000,0,0,0,0.92
646,2005,0,0,0,0.82
646,2010,0,0,0,0.83
646,2015,0,0,0,0.82
646,2020,0,0,0,0.77
646,2025,0,0,0,0.67
646,2030,0,0,0,0.59
646,2035,0,0,0,0.54
646,2040,0,0,0,0.52
646,2045,0,0,0,0.5
646,2050,0,0,0,0.49
646,2055,0,0,0,0.48
646,2060,0,0,0,0.46
646,2065,0,0,0,0.45
646,2070,0,0,0,0.46
646,2075,0,0,0,0.48
646,2080,0,0,0,0.5
646,2085,0,0,0,0.52
646,2090,0,0,0,0.53
646,2095,0,0,0,0.55
646,2100,0,0,0,0.58
662,1970,0,0,0,1.24
662,1975,0,0,0,1.08
662,1980,0,0,0,0.98
662,1985,0,0,0,0.85
662,1990,0,0,0,0.79
662,1995,0,0,0,0.74
662,2000,0,0,0,0.66
662,2005,0,0,0,0.55
662,2010,0,0,0,0.48
662,2015,0,0,0,0.45
662,2020,0,0,0,0.43
662,2025,0,0,0,0.42
662,2030,0,0,0,0.43
662,2035,0,0,0,0.45
662,2040,0,0,0,0.47
662,2045,0,0,0,0.5
662,2050,0,0,0,0.56
662,2055,0,0,0,0.62
662,2060,0,0,0,0.69
662,2065,0,0,0,0.75
662,2070,0,0,0,0.8
662,2075,0,0,0,0.86
662,2080,0,0,0,0.91
662,2085,0,0,0,0.96
662,2090,0,0,0,1
662,2095,0,0,0,1.04
662,2100,0,0,0,1.07
670,1970,0,0,0,1.22
670,1975,0,0,0,1.13
670,1980,0,0,0,0.97
670,1985,0,0,0,0.82
670,1990,0,0,0,0.78
670,1995,0,0,0,0.7
670,2000,0,0,0,0.62
670,2005,0,0,0,0.56
670,2010,0,0,0,0.5
670,2015,0,0,0,0.45
670,2020,0,0,0,0.44
670,2025,0,0,0,0.44
670,2030,0,0,0,0.47
670,2035,0,0,0,0.5
670,2040,0,0,0,0.53
670,2045,0,0,0,0.57
670,2050,0,0,0,0.62
670,2055,0,0,0,0.68
670,2060,0,0,0,0.74
670,2065,0,0,0,0.81
670,2070,0,0,0,0.87
670,2075,0,0,0,0.93
670,2080,0,0,0,0.98
670,2085,0,0,0,1.01
670,2090,0,0,0,1.04
670,2095,0,0,0,1.06
670,2100,0,0,0,1.08
678,1970,0,0,0,1.06
678,1975,0,0,0,1.04
678,1980,0,0,0,1.07
678,1985,0,0,0,1.03
678,1990,0,0,0,1.04
678,1995,0,0,0,0.97
678,2000,0,0,0,0.89
678,2005,0,0,0,0.85
678,2010,0,0,0,0.79
678,2015,0,0,0,0.71
678,2020,0,0,0,0.63
678,2025,0,0,0,0.56
678,2030,0,0,0,0.52
678,2035,0,0,0,0.48
678,2040,0,0,0,0.46
678,2045,0,0,0,0.45
678,2050,0,0,0,0.46
678,2055,0,0,0,0.47
678,2060,0,0,0,0.48
678,2065,0,0,0,0.5
678,2070,0,0,0,0.53
678,2075,0,0,0,0.56
678,2080,0,0,0,0.59
678,2085,0,0,0,0.62
678,2090,0,0,0,0.65
678,2095,0,0,0,0.67
678,2100,0,0,0,0.7
682,1970,0,0,0,0.93
682,1975,0,0,0,0.92
682,1980,0,0,0,0.91
682,1985,0,0,0,0.83
682,1990,0,0,0,0.83
682,1995,0,0,0,0.78
682,2000,0,0,0,0.72
682,2005,0,0,0,0.58
682,2010,0,0,0,0.5
682,2015,0,0,0,0.47
682,2020,0,0,0,0.45
682,2025,0,0,0,0.42
682,2030,0,0,0,0.42
682,2035,0,0,0,0.43
682,2040,0,0,0,0.47
682,2045,0,0,0,0.51
682,2050,0,0,0,0.53
682,2055,0,0,0,0.54
682,2060,0,0,0,0.56
682,2065,0,0,0,0.58
682,2070,0,0,0,0.61
682,2075,0,0,0,0.65
682,2080,0,0,0,0.69
682,2085,0,0,0,0.72
682,2090,0,0,0,0.76
682,2095,0,0,0,0.8
682,2100,0,0,0,0.85
686,1970,0,0,0,0.87
686,1975,0,0,0,0.91
686,1980,0,0,0,0.98
686,1985,0,0,0,1
686,1990,0,0,0,0.98
686,1995,0,0,0,0.95
686,2000,0,0,0,0.92
686,2005,0,0,0,0.88
686,2010,0,0,0,0.86
686,2015,0,0,0,0.79
686,2020,0,0,0,0.7
686,2025,0,0,0,0.6
686,2030,0,0,0,0.53
686,2035,0,0,0,0.49
686,2040,0,0,0,0.47
686,2045,0,0,0,0.45
686,2050,0,0,0,0.43
686,2055,0,0,0,0.42
686,2060,0,0,0,0.42
686,2065,0,0,0,0.43
686,2070,0,0,0,0.46
686,2075,0,0,0,0.5
686,2080,0,0,0,0.54
686,2085,0,0,0,0.57
686,2090,0,0,0,0.6
686,2095,0,0,0,0.64
686,2100,0,0,0,0.68
688,1970,0,0,0,0.5
688,1975,0,0,0,0.51
688,1980,0,0,0,0.51
688,1985,0,0,0,0.46
688,1990,0,0,0,0.49
688,1995,0,0,0,0.5
688,2000,0,0,0,0.5
688,2005,0,0,0,0.5
688,2010,0,0,0,0.47
688,2015,0,0,0,0.46
688,2020,0,0,0,0.48
688,2025,0,0,0,0.48
688,2030,0,0,0,0.5
688,2035,0,0,0,0.53
688,2040,0,0,0,0.56
688,2045,0,0,0,0.6
688,2050,0,0,0,0.65
688,2055,0,0,0,0.7
688,2060,0,0,0,0.75
688,2065,0,0,0,0.78
688,2070,0,0,0,0.83
688,2075,0,0,0,0.87
688,2080,0,0,0,0.9
688,2085,0,0,0,0.92
688,2090,0,0,0,0.96
688,2095,0,0,0,1
688,2100,0,0,0,1.05
694,1970,0,0,0,0.76
694,1975,0,0,0,0.77
694,1980,0,0,0,0.79
694,1985,0,0,0,0.81
694,1990,0,0,0,0.82
694,1995,0,0,0,0.81
694,2000,0,0,0,0.8
694,2005,0,0,0,0.81
694,2010,0,0,0,0.81
694,2015,0,0,0,0.76
694,2020,0,0,0,0.68
694,2025,0,0,0,0.59
694,2030,0,0,0,0.53
694,2035,0,0,0,0.49
694,2040,0,0,0,0.46
694,2045,0,0,0,0.43
694,2050,0,0,0,0.41
694,2055,0,0,0,0.39
694,2060,0,0,0,0.38
694,2065,0,0,0,0.39
694,2070,0,0,0,0.41
694,2075,0,0,0,0.43
694,2080,0,0,0,0.45
694,2085,0,0,0,0.47
694,2090,0,0,0,0.49
694,2095,0,0,0,0.51
694,2100,0,0,0,0.54
702,1970,0,0,0,0.73
702,1975,0,0,0,0.59
702,1980,0,0,0,0.47
702,1985,0,0,0,0.41
702,1990,0,0,0,0.37
702,1995,0,0,0,0.4
702,2000,0,0,0,0.4
702,2005,0,0,0,0.39
702,2010,0,0,0,0.36
702,2015,0,0,0,0.34
702,2020,0,0,0,0.37
702,2025,0,0,0,0.44
702,2030,0,0,0,0.51
702,2035,0,0,0,0.57
702,2040,0,0,0,0.58
702,2045,0,0,0,0.59
702,2050,0,0,0,0.62
702,2055,0,0,0,0.65
702,2060,0,0,0,0.72
702,2065,0,0,0,0.79
702,2070,0,0,0,0.82
702,2075,0,0,0,0.84
702,2080,0,0,0,0.86
702,2085,0,0,0,0.9
702,2090,0,0,0,0.97
702,2095,0,0,0,1.05
702,2100,0,0,0,1.13
703,1970,0,0,0,0.58
703,1975,0,0,0,0.57
703,1980,0,0,0,0.58
703,1985,0,0,0,0.53
703,1990,0,0,0,0.55
703,1995,0,0,0,0.51
703,2000,0,0,0,0.45
703,2005,0,0,0,0.4
703,2010,0,0,0,0.37
703,2015,0,0,0,0.4
703,2020,0,0,0,0.46
703,2025,0,0,0,0.52
703,2030,0,0,0,0.54
703,2035,0,0,0,0.54
703,2040,0,0,0,0.58
703,2045,0,0,0,0.65
703,2050,0,0,0,0.73
703,2055,0,0,0,0.81
703,2060,0,0,0,0.86
703,2065,0,0,0,0.86
703,2070,0,0,0,0.84
703,2075,0,0,0,0.84
703,2080,0,0,0,0.88
703,2085,0,0,0,0.93
703,2090,0,0,0,0.97
703,2095,0,0,0,1
703,2100,0,0,0,1.02
704,1970,0,0,0,0.96
704,1975,0,0,0,0.91
704,1980,0,0,0,0.84
704,1985,0,0,0,0.78
704,1990,0,0,0,0.75
704,1995,0,0,0,0.71
704,2000,0,0,0,0.6
704,2005,0,0,0,0.5
704,2010,0,0,0,0.42
704,2015,0,0,0,0.41
704,2020,0,0,0,0.42
704,2025,0,0,0,0.43
704,2030,0,0,0,0.44
704,2035,0,0,0,0.45
704,2040,0,0,0,0.48
704,2045,0,0,0,0.53
704,2050,0,0,0,0.59
704,2055,0,0,0,0.67
704,2060,0,0,0,0.76
704,2065,0,0,0,0.8
704,2070,0,0,0,0.85
704,2075,0,0,0,0.92
704,2080,0,0,0,1.01
704,2085,0,0,0,1.1
704,2090,0,0,0,1.17
704,2095,0,0,0,1.23
704,2100,0,0,0,1.29
705,1970,0,0,0,0.52
705,1975,0,0,0,0.53
705,1980,0,0,0,0.53
705,1985,0,0,0,0.46
705,1990,0,0,0,0.47
705,1995,0,0,0,0.44
705,2000,0,0,0,0.43
705,2005,0,0,0,0.42
705,2010,0,0,0,0.44
705,2015,0,0,0,0.48
705,2020,0,0,0,0.55
705,2025,0,0,0,0.59
705,2030,0,0,0,0.63
705,2035,0,0,0,0.66
705,2040,0,0,0,0.7
705,2045,0,0,0,0.76
705,2050,0,0,0,0.82
705,2055,0,0,0,0.86
705,2060,0,0,0,0.86
705,2065,0,0,0,0.85
705,2070,0,0,0,0.84
705,2075,0,0,0,0.87
705,2080,0,0,0,0.92
705,2085,0,0,0,0.96
705,2090,0,0,0,0.99
705,2095,0,0,0,1.01
705,2100,0,0,0,1.04
706,1970,0,0,0,0.94
706,1975,0,0,0,0.95
706,1980,0,0,0,0.97
706,1985,0,0,0,0.92
706,1990,0,0,0,0.9
706,1995,0,0,0,0.85
706,2000,0,0,0,0.88
706,2005,0,0,0,0.9
706,2010,0,0,0,0.91
706,2015,0,0,0,0.9
706,2020,0,0,0,0.83
706,2025,0,0,0,0.74
706,2030,0,0,0,0.67
706,2035,0,0,0,0.63
706,2040,0,0,0,0.6
706,2045,0,0,0,0.56
706,2050,0,0,0,0.51
706,2055,0,0,0,0.47
706,2060,0,0,0,0.45
706,2065,0,0,0,0.44
706,2070,0,0,0,0.45
706,2075,0,0,0,0.47
706,2080,0,0,0,0.49
706,2085,0,0,0,0.5
706,2090,0,0,0,0.52
706,2095,0,0,0,0.54
706,2100,0,0,0,0.56
710,1970,0,0,0,0.84
710,1975,0,0,0,0.82
710,1980,0,0,0,0.81
710,1985,0,0,0,0.77
710,1990,0,0,0,0.73
710,1995,0,0,0,0.65
710,2000,0,0,0,0.6
710,2005,0,0,0,0.56
710,2010,0,0,0,0.53
710,2015,0,0,0,0.51
710,2020,0,0,0,0.49
710,2025,0,0,0,0.48
710,2030,0,0,0,0.46
710,2035,0,0,0,0.44
710,2040,0,0,0,0.43
710,2045,0,0,0,0.42
710,2050,0,0,0,0.42
710,2055,0,0,0,0.43
710,2060,0,0,0,0.44
710,2065,0,0,0,0.45
710,2070,0,0,0,0.47
710,2075,0,0,0,0.49
710,2080,0,0,0,0.5
710,2085,0,0,0,0.52
710,2090,0,0,0,0.55
710,2095,0,0,0,0.58
710,2100,0,0,0,0.61
716,1970,0,0,0,1.05
716,1975,0,0,0,1.06
716,1980,0,0,0,1.08
716,1985,0,0,0,1.03
716,1990,0,0,0,0.96
716,1995,0,0,0,0.91
716,2000,0,0,0,0.82
716,2005,0,0,0,0.78
716,2010,0,0,0,0.76
716,2015,0,0,0,0.71
716,2020,0,0,0,0.67
716,2025,0,0,0,0.61
716,2030,0,0,0,0.56
716,2035,0,0,0,0.51
716,2040,0,0,0,0.47
716,2045,0,0,0,0.46
716,2050,0,0,0,0.47
716,2055,0,0,0,0.5
716,2060,0,0,0,0.52
716,2065,0,0,0,0.54
716,2070,0,0,0,0.55
716,2075,0,0,0,0.57
716,2080,0,0,0,0.58
716,2085,0,0,0,0.58
716,2090,0,0,0,0.59
716,2095,0,0,0,0.59
716,2100,0,0,0,0.6
724,1970,0,0,0,0.6
724,1975,0,0,0,0.61
724,1980,0,0,0,0.59
724,1985,0,0,0,0.51
724,1990,0,0,0,0.5
724,1995,0,0,0,0.47
724,2000,0,0,0,0.46
724,2005,0,0,0,0.45
724,2010,0,0,0,0.47
724,2015,0,0,0,0.49
724,2020,0,0,0,0.5
724,2025,0,0,0,0.51
724,2030,0,0,0,0.55
724,2035,0,0,0,0.62
724,2040,0,0,0,0.72
724,2045,0,0,0,0.83
724,2050,0,0,0,0.9
724,2055,0,0,0,0.93
724,2060,0,0,0,0.93
724,2065,0,0,0,0.93
724,2070,0,0,0,0.95
724,2075,0,0,0,1.01
724,2080,0,0,0,1.04
724,2085,0,0,0,1.06
724,2090,0,0,0,1.08
724,2095,0,0,0,1.1
724,2100,0,0,0,1.14
736,1970,0,0,0,0.89
736,1975,0,0,0,0.9
736,1980,0,0,0,0.91
736,1985,0,0,0,0.9
736,1990,0,0,0,0.89
736,1995,0,0,0,0.86
736,2000,0,0,0,0.84
736,2005,0,0,0,0.81
736,2010,0,0,0,0.77
736,2015,0,0,0,0.72
736,2020,0,0,0,0.66
736,2025,0,0,0,0.6
736,2030,0,0,0,0.55
736,2035,0,0,0,0.52
736,2040,0,0,0,0.48
736,2045,0,0,0,0.46
736,2050,0,0,0,0.44
736,2055,0,0,0,0.44
736,2060,0,0,0,0.44
736,2065,0,0,0,0.45
736,2070,0,0,0,0.47
736,2075,0,0,0,0.49
736,2080,0,0,0,0.52
736,2085,0,0,0,0.54
736,2090,0,0,0,0.57
736,2095,0,0,0,0.6
736,2100,0,0,0,0.62
740,1970,0,0,0,1.09
740,1975,0,0,0,1.06
740,1980,0,0,0,0.79
740,1985,0,0,0,0.66
740,1990,0,0,0,0.61
740,1995,0,0,0,0.6
740,2000,0,0,0,0.57
740,2005,0,0,0,0.56
740,2010,0,0,0,0.54
740,2015,0,0,0,0.49
740,2020,0,0,0,0.46
740,2025,0,0,0,0.46
740,2030,0,0,0,0.48
740,2035,0,0,0,0.5
740,2040,0,0,0,0.52
740,2045,0,0,0,0.52
740,2050,0,0,0,0.54
740,2055,0,0,0,0.57
740,2060,0,0,0,0.59
740,2065,0,0,0,0.64
740,2070,0,0,0,0.7
740,2075,0,0,0,0.74
740,2080,0,0,0,0.78
740,2085,0,0,0,0.81
740,2090,0,0,0,0.85
740,2095,0,0,0,0.89
740,2100,0,0,0,0.93
748,1970,0,0,0,1
748,1975,0,0,0,1.03
748,1980,0,0,0,1.06
748,1985,0,0,0,1.06
748,1990,0,0,0,1.03
748,1995,0,0,0,1.02
748,2000,0,0,0,0.91
748,2005,0,0,0,0.82
748,2010,0,0,0,0.72
748,2015,0,0,0,0.66
748,2020,0,0,0,0.61
748,2025,0,0,0,0.57
748,2030,0,0,0,0.53
748,2035,0,0,0,0.49
748,2040,0,0,0,0.45
748,2045,0,0,0,0.42
748,2050,0,0,0,0.41
748,2055,0,0,0,0.42
748,2060,0,0,0,0.43
748,2065,0,0,0,0.43
748,2070,0,0,0,0.44
748,2075,0,0,0,0.46
748,2080,0,0,0,0.47
748,2085,0,0,0,0.48
748,2090,0,0,0,0.5
748,2095,0,0,0,0.52
748,2100,0,0,0,0.53
752,1970,0,0,0,0.53
752,1975,0,0,0,0.56
752,1980,0,0,0,0.56
752,1985,0,0,0,0.49
752,1990,0,0,0,0.56
752,1995,0,0,0,0.57
752,2000,0,0,0,0.55
752,2005,0,0,0,0.53
752,2010,0,0,0,0.53
752,2015,0,0,0,0.58
752,2020,0,0,0,0.62
752,2025,0,0,0,0.64
752,2030,0,0,0,0.66
752,2035,0,0,0,0.68
752,2040,0,0,0,0.68
752,2045,0,0,0,0.69
752,2050,0,0,0,0.7
752,2055,0,0,0,0.73
752,2060,0,0,0,0.77
752,2065,0,0,0,0.77
752,2070,0,0,0,0.78
752,2075,0,0,0,0.8
752,2080,0,0,0,0.82
752,2085,0,0,0,0.86
752,2090,0,0,0,0.89
752,2095,0,0,0,0.92
752,2100,0,0,0,0.95
756,1970,0,0,0,0.54
756,1975,0,0,0,0.54
756,1980,0,0,0,0.51
756,1985,0,0,0,0.42
756,1990,0,0,0,0.46
756,1995,0,0,0,0.48
756,2000,0,0,0,0.49
756,2005,0,0,0,0.47
756,2010,0,0,0,0.47
756,2015,0,0,0,0.5
756,2020,0,0,0,0.53
756,2025,0,0,0,0.58
756,2030,0,0,0,0.64
756,2035,0,0,0,0.72
756,2040,0,0,0,0.76
756,2045,0,0,0,0.78
756,2050,0,0,0,0.81
756,2055,0,0,0,0.83
756,2060,0,0,0,0.87
756,2065,0,0,0,0.89
756,2070,0,0,0,0.91
756,2075,0,0,0,0.93
756,2080,0,0,0,0.97
756,2085,0,0,0,1
756,2090,0,0,0,1.05
756,2095,0,0,0,1.09
756,2100,0,0,0,1.13
760,1970,0,0,0,1.07
760,1975,0,0,0,1.08
760,1980,0,0,0,1.09
760,1985,0,0,0,1.05
760,1990,0,0,0,1
760,1995,0,0,0,0.89
760,2000,0,0,0,0.78
760,2005,0,0,0,0.75
760,2010,0,0,0,0.69
760,2015,0,0,0,0.59
760,2020,0,0,0,0.52
760,2025,0,0,0,0.48
760,2030,0,0,0,0.48
760,2035,0,0,0,0.48
760,2040,0,0,0,0.47
760,2045,0,0,0,0.47
760,2050,0,0,0,0.48
760,2055,0,0,0,0.51
760,2060,0,0,0,0.56
760,2065,0,0,0,0.62
760,2070,0,0,0,0.69
760,2075,0,0,0,0.75
760,2080,0,0,0,0.8
760,2085,0,0,0,0.84
760,2090,0,0,0,0.89
760,2095,0,0,0,0.94
760,2100,0,0,0,0.99
762,1970,0,0,0,1.07
762,1975,0,0,0,1
762,1980,0,0,0,0.9
762,1985,0,0,0,0.85
762,1990,0,0,0,0.89
762,1995,0,0,0,0.9
762,2000,0,0,0,0.85
762,2005,0,0,0,0.77
762,2010,0,0,0,0.68
762,2015,0,0,0,0.61
762,2020,0,0,0,0.58
762,2025,0,0,0,0.55
762,2030,0,0,0,0.54
762,2035,0,0,0,0.51
762,2040,0,0,0,0.48
762,2045,0,0,0,0.47
762,2050,0,0,0,0.48
762,2055,0,0,0,0.51
762,2060,0,0,0,0.55
762,2065,0,0,0,0.57
762,2070,0,0,0,0.6
762,2075,0,0,0,0.63
762,2080,0,0,0,0.66
762,2085,0,0,0,0.69
762,2090,0,0,0,0.71
762,2095,0,0,0,0.73
762,2100,0,0,0,0.74
764,1970,0,0,0,0.9
764,1975,0,0,0,0.85
764,1980,0,0,0,0.76
764,1985,0,0,0,0.62
764,1990,0,0,0,0.53
764,1995,0,0,0,0.49
764,2000,0,0,0,0.45
764,2005,0,0,0,0.44
764,2010,0,0,0,0.42
764,2015,0,0,0,0.4
764,2020,0,0,0,0.41
764,2025,0,0,0,0.44
764,2030,0,0,0,0.47
764,2035,0,0,0,0.51
764,2040,0,0,0,0.55
764,2045,0,0,0,0.57
764,2050,0,0,0,0.6
764,2055,0,0,0,0.63
764,2060,0,0,0,0.67
764,2065,0,0,0,0.71
764,2070,0,0,0,0.75
764,2075,0,0,0,0.78
764,2080,0,0,0,0.8
764,2085,0,0,0,0.83
764,2090,0,0,0,0.86
764,2095,0,0,0,0.88
764,2100,0,0,0,0.91
768,1970,0,0,0,0.92
768,1975,0,0,0,0.96
768,1980,0,0,0,0.99
768,1985,0,0,0,0.98
768,1990,0,0,0,0.96
768,1995,0,0,0,0.92
768,2000,0,0,0,0.86
768,2005,0,0,0,0.81
768,2010,0,0,0,0.76
768,2015,0,0,0,0.69
768,2020,0,0,0,0.63
768,2025,0,0,0,0.57
768,2030,0,0,0,0.53
768,2035,0,0,0,0.49
768,2040,0,0,0,0.46
768,2045,0,0,0,0.45
